subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
AH1N12009	british virgin islands	smoothed	0.016528925618423406	0.0745689819694485	0.0	0.6	-2.258049955391241e-05	121	0.10649632629672212
AH1N12009	brunei	original	1.165879574970484	6.19538519213046	0.0	65.0	0.04690034257843496	121	0.0
AH1N12009	brunei	smoothed	1.1085934737437602	3.026941498035309	0.0	20.597417190481497	0.04615629825923165	121	3.168443694095151
AH1N12009	bulgaria	original	1.172409230117856	3.9483216219514885	0.0	37.375	-0.0010782054966195394	121	0.0
AH1N12009	bulgaria	smoothed	1.1644029780998142	1.8160506449298368	0.0	12.129772879831624	0.0007484821338168307	121	2.1322709770216517
AH1N12009	burkina faso	original	0.3270702782066418	1.0874254249943323	0.0	9.1	0.0009410221546957763	121	0.0
AH1N12009	burkina faso	smoothed	0.32677991307605586	0.4866381115484744	0.0	2.7612243794471536	0.001551492802956748	121	0.6007873134458579
AH1N12009	cambodia	original	2.2137553140626895	4.942580708576564	0.0	46.0	-0.026065017706049045	121	0.0
AH1N12009	cambodia	smoothed	2.177776072630222	2.543372457223708	0.0	15.674601737692791	-0.023698834283570842	121	2.399208251352856
AH1N12009	cameroon	original	1.4354924859146923	3.605869741323249	0.0	25.0	0.009966528599085454	121	0.0
AH1N12009	cameroon	smoothed	1.4696908077594772	1.6158937284196728	0.0015723388493967	7.775385830651589	0.010662192137859237	121	1.989976012903576
AH1N12009	canada	original	5.524024244316144	6.848338315043046	0.0	33.30434782608695	-0.0037491741485067495	121	0.0
AH1N12009	canada	smoothed	5.342599600947447	4.439251012299254	0.0	21.575474487842687	-0.0026023196484628477	121	2.4090873027437922
AH1N12009	cayman islands	original	0.5730027548209367	5.800671748011899	0.0	64.0	0.023303075464029255	121	0.0
AH1N12009	cayman islands	smoothed	0.5107751845718499	2.37743870935915	0.0	19.200000000355654	0.021168589381083923	121	3.423233038652749
AH1N12009	central african republic	original	0.21487603305785125	1.4990719529660295	0.0	15.0	-0.0060018967619563735	121	0.0
AH1N12009	central african republic	smoothed	0.21487381641550235	0.6180284811835315	0.0	4.5	-0.005591046743005912	121	0.881043471782498
AH1N12009	chile	original	3.9276685976410457	9.143725597531335	0.0	75.7	-0.06951602936500978	121	0.0
AH1N12009	chile	smoothed	4.103629755943541	5.38137100837063	0.0006077320560522	36.57963660153797	-0.07161266863797115	121	3.7623545891607044
AH1N12009	china	original	76.21043251778129	294.60972254857626	0.0	2788.875	1.7413360021396216	121	0.0
AH1N12009	china	smoothed	72.12822643744252	161.45520424365037	0.0	1259.5439036141074	1.6751758579757172	121	133.1545183049259
AH1N12009	colombia	original	9.074731932162756	28.888785206760982	0.0	228.0	0.15334402461636484	121	0.0
AH1N12009	colombia	smoothed	9.055998792748106	16.564754362941954	0.0	104.7690083118364	0.16972758391591564	121	12.324030843819028
AH1N12009	costa rica	original	1.6238630202509639	4.3482073717425465	0.0	28.0	-0.01183321513967171	121	0.0
AH1N12009	costa rica	smoothed	1.6214213978931231	2.215664475997998	0.0	10.51170048528677	-0.008854217081265396	121	2.1325428957445483
AH1N12009	croatia	original	1.826879307561126	7.907277754886655	0.0	81.0	0.0160986961788005	121	0.0
AH1N12009	croatia	smoothed	1.7984897909053048	3.603352201935809	0.0	27.285660401256553	0.01811895491877918	121	4.303925552950846
AH1N12009	cuba	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	cuba	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH1N12009	cyprus	original	0.1287534435261708	0.7912202244455743	0.0	7.0	-0.004596655828026915	121	0.0
AH1N12009	cyprus	smoothed	0.12875344352614554	0.39534894423505457	0.0	2.67	-0.004350406072650302	121	0.3958712802105197
AH1N12009	czech republic	original	2.790837776767801	10.30556302128001	0.0	72.0	0.033721703310053364	121	0.0
AH1N12009	czech republic	smoothed	2.7321821504431565	4.471190325110154	0.0	25.8541355531474	0.03601440698100754	121	5.834372696169856
AH1N12009	denmark	original	6.55000136323172	32.39054515733029	0.0	293.0	-0.0020319969452593906	121	0.0
AH1N12009	denmark	smoothed	6.518789306181736	16.077747414804037	0.0	120.83625151976584	0.00887503002280763	121	16.31279774252625
AH1N12009	dominica	original	0.05509641873278237	0.5460385887298004	0.0	6.0	-0.00023935329449487405	121	0.0
AH1N12009	dominica	smoothed	0.05509641872854389	0.224118872298926	0.0	1.80193778020814	-0.000133977630471876	121	0.32191971643087436
AH1N12009	dominican republic	original	2.187878787878788	9.82711340847693	0.0	100.0	-0.03084428487558144	121	0.0
AH1N12009	dominican republic	smoothed	2.151756620719592	4.101749767283246	0.0	30.35647647	-0.028535011718503745	121	5.725363641193684
