subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
BYAM	slovakia	original	0.3143462598008052	1.9215328286708035	0.0	18.0	-0.011466829246262923	121	0.0
BYAM	slovakia	smoothed	0.3143462598008051	0.9058434354587636	0.0	6.125472554302114	-0.010865620552654831	121	1.0156893932120399
BYAM	slovenia	original	8.386442345533256	60.11826998557035	0.0	620.0	-0.26068001711816907	121	0.0
BYAM	slovenia	smoothed	8.38644234553323	27.345491071470143	0.0	195.1422387792983	-0.24464037328791546	121	32.77277891410021
BYAM	south africa	original	0.7432506887052341	4.456592251515881	0.0	43.0	-0.027423194043909385	121	0.0
BYAM	south africa	smoothed	0.7432506887052156	2.04623946284843	0.0	12.9	-0.0260016763332719	121	2.4103527886674505
BYAM	south georgia and the south sandwich islands	original	0.06074380165289256	0.5490490129851135	0.0	6.0	-0.0013971684053651272	121	0.0
BYAM	south georgia and the south sandwich islands	smoothed	0.060743801652891546	0.25483908005851674	0.0	1.8882	-0.001280991735537241	121	0.2942099329265968
BYAM	spain	original	2.286820500431715	8.574947314433818	0.0	76.51037953449361	-0.05546434374498947	121	0.0
BYAM	spain	smoothed	2.2868205004243936	5.582736994030634	0.0	32.50996322872384	-0.051090643334707746	121	2.992210320403183
BYAM	sri lanka	original	0.25792011019283745	1.8258229119579643	0.0	18.5	-0.006016856342862303	121	0.0
BYAM	sri lanka	smoothed	0.25792011019280664	0.760567914700033	0.0	5.561863960458	-0.005523566514626228	121	1.0652549972579313
BYAM	sudan	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	sudan	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	suriname	original	0.02066115702479339	0.13105885080955348	0.0	1.0	-0.0005094160682834302	121	0.0
BYAM	suriname	smoothed	0.020661157024764638	0.05317550258497573	0.0	0.3026106281642376	-0.00046990019419378587	121	0.07788334822457776
BYAM	sweden	original	8.912752661162207	35.57333928184522	0.0	221.55555555555551	-0.2431213882691561	121	0.0
BYAM	sweden	smoothed	8.912752661162063	24.154768298753037	0.0	154.92616684525012	-0.22607514001011003	121	11.418570983092184
BYAM	switzerland	original	5.456465115009272	36.2784872437295	0.0	377.27580893682585	-0.13803723736837886	121	0.0
BYAM	switzerland	smoothed	5.4564651150092205	18.605441110205994	0.0	122.82664355662764	-0.12760137512656053	121	17.673046133523506
BYAM	tajikistan	original	0.06666666666666667	0.5163977794943223	0.0	4.4	-0.0015598609041231992	121	0.0
BYAM	tajikistan	smoothed	0.06666666666666574	0.2762967051577812	0.0	2.024	-0.001432356350389184	121	0.2401010743365411
BYAM	tanzania	original	0.10912534435261707	0.5570557919250636	0.0	4.6	-0.0037598789685227836	121	0.0
BYAM	tanzania	smoothed	0.10912534435261614	0.2531804824973134	0.0	1.416763603226951	-0.0035511692935314854	121	0.3038753094277502
BYAM	thailand	original	1.798694131180762	7.748847667592552	0.0	73.0	-0.060471991444749386	121	0.0
BYAM	thailand	smoothed	1.8035150678198275	3.8808057377786676	2.7459660549919098e-12	24.798051914264704	-0.05725974093117347	121	3.868041929813885
BYAM	timor-leste	original	0.026170798898071626	0.20215581056702286	0.0	1.6666666666666667	-0.0005904800614189585	121	0.0
BYAM	timor-leste	smoothed	0.026170798898071092	0.10840800511267784	0.0	0.7999999999999999	-0.0005404266209035473	121	0.09374780545434502
BYAM	togo	original	0.0743801652892562	0.4684491799228645	0.0	4.333333333333333	-0.0024635324933387527	121	0.0
BYAM	togo	smoothed	0.07438016528925609	0.24520523747455064	0.0	1.5099999999999998	-0.0023212753466106675	121	0.22324394244831386
BYAM	trinidad and tobago	original	0.06611570247933884	0.35757533310386674	0.0	3.0	-0.0010499932258501558	121	0.0
BYAM	trinidad and tobago	smoothed	0.0661157024762328	0.18243954143822388	0.0	1.3204885304998932	-0.0009235424289197634	121	0.17513579166564286
BYAM	tunisia	original	0.20911344853493613	0.9210333948882076	0.0	7.583333333333333	-0.0025028081930263193	121	0.0
BYAM	tunisia	smoothed	0.2091134485261865	0.5771709413548574	0.0	3.719829959903387	-0.0021028644394519686	121	0.3438624535333502
BYAM	turkey	original	1.096728489675198	7.667257112038304	0.0	82.5	-0.0288511886791603	121	0.0
BYAM	turkey	smoothed	1.0967284896751872	3.6057721743152125	0.0	28.277388914381287	-0.026753620529508828	121	4.061484937723092
BYAM	turkmenistan	original	0.03305785123966942	0.3621306165323412	0.0	4.0	-0.0004606421894052295	121	0.0
BYAM	turkmenistan	smoothed	0.033057851239642055	0.1491379639382774	0.0	1.2	-0.0003974167908608333	121	0.21299265259406377
BYAM	uganda	original	0.06887052341597795	0.4410467459215316	0.0	3.333333333333333	-0.0020074064038296522	121	0.0
BYAM	uganda	smoothed	0.06887052341562212	0.1873240150339378	0.0	1.14406	-0.001875686823544339	121	0.2537227308875938
BYAM	ukraine	original	0.21355898529811573	1.1616964523918403	0.0	9.24074074074074	-0.0004743066641271787	121	0.0
BYAM	ukraine	smoothed	0.21344733686167264	0.5477105859022731	0.0	2.903370857904369	-7.16564744652568e-05	121	0.6139858664895672
BYAM	united arab emirates	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	united arab emirates	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	united states	original	10.244532801966303	16.385088062960318	0.0	124.0	-0.2175810520987173	121	0.0
BYAM	united states	smoothed	10.388220762697232	10.547458533584795	5.9057577691413486e-08	39.87377456289643	-0.20477949144464333	121	5.837629529375523
BYAM	unknown	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	unknown	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	uruguay	original	0.18870523415977963	0.8832026382757628	0.0	8.0	-0.00579076909181231	121	0.0
BYAM	uruguay	smoothed	0.18870523415977444	0.41007166597789785	0.0	2.611726932620584	-0.005429857441780208	121	0.473130972297865
BYAM	uzbekistan	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	uzbekistan	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	venezuela	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	venezuela	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	vietnam	original	0.5753443526170798	2.513555398237153	0.0	23.333333333333332	-0.016414611841213927	121	0.0
BYAM	vietnam	smoothed	0.5753443526170029	1.4625900776593084	0.0	7.963123770615097	-0.015314226467360111	121	1.0509653205778444
BYAM	zambia	original	0.09228650137741046	0.7431815597019104	0.0	8.0	-0.004350133224946935	121	0.0
BYAM	zambia	smoothed	0.10192837465564736	0.39150082733358826	2.285154002258449e-18	3.037	-0.004629378735190952	121	0.3516807323683221
